spotify.genre,artist.id,artist.image
country,spotify:artist:4XwKU420OWVk38vz1KvH3M,https://i.scdn.co/image/234d093367ba11b18d5e65bb269bc762145944f7
country,spotify:artist:2qFe0FyUMK8XXoyOsfYJr2,https://i.scdn.co/image/7a09f3a1cd2635a6f6e4f64cf2fa2b111a2c9065
country,spotify:artist:4AwLiAGc1rRLrCepj5rdTI,https://i.scdn.co/image/c0927c8647e377228658bfe6fc34acce6ccd6f6d
hip hop,spotify:artist:1QPZhx0asYTBxD5RDqfU49,https://i.scdn.co/image/055b460e3b16a44893067ba6746dccc202d39612
country,spotify:artist:4mxWe1mtYIYfP040G38yvS,https://i.scdn.co/image/42c9789b6b6cfd7470fc36b034918362f0216e1b
country,spotify:artist:3Ay15wt0QChT4Kapsuw5Jt,https://i.scdn.co/image/def325e7f9a1649415f560231926d17cfbe1eb64
hip hop,spotify:artist:2GHclqNVjqGuiE5mA7BEoc,https://i.scdn.co/image/12a8247ab0f88923c7523ca444f402cca39fca62
country,spotify:artist:1XhhO2dTs2fKyhILj0aam6,https://i.scdn.co/image/d39c05f2c0255f9cece82b2aeca7a97ff4a07cc4
country,spotify:artist:4mxWe1mtYIYfP040G38yvS,https://i.scdn.co/image/42c9789b6b6cfd7470fc36b034918362f0216e1b
dance pop,spotify:artist:3OsUvoKmZA2gw8rETtxGlz,https://i.scdn.co/image/6c6fea8d2010c902673410bbd3aa5b9a9253c135
NA,NA,NA
NA,spotify:artist:2bK1rpFhmGkImiZNuUyHVT,https://i.scdn.co/image/d64476e3a35f313f912d26a69509f1478f2c0c36
r&b,spotify:artist:6I6t21SFbxZ7RbQgD5dN7U,https://i.scdn.co/image/0b0fe11c98c4de7e1b0706793d9f52b68c3aa51c
pop,spotify:artist:7r8RF1tN2A4CiGEplkp1oP,https://i.scdn.co/image/c8bc9979554744c06b3c62b7e94b82cd9303ec81
deep contemporary country,spotify:artist:6F0ZVOJymgjutBNRws94qa,https://i.scdn.co/image/3882cac2acd902aca828ca5adf107bd09981f02f
hip hop,spotify:artist:1HwM5zlC5qNWhJtM00yXzG,https://i.scdn.co/image/a164c44d2c4260d5c17df105601d0e9bb76f2ef2
rock,spotify:artist:3PhoLpVuITZKcymswpck5b,https://i.scdn.co/image/8b9b906a508209d627e3b185ab540520ea8c54c6
rock,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,https://i.scdn.co/image/04396c910d31a6438be6787447514ddb02e9193c
pop,spotify:artist:6lHL3ubAMgSasKjNqKb8HF,https://i.scdn.co/image/d91977cd95ac1b9bdffcc3e3f3af07bd81684dba
country,spotify:artist:64AyHnB0YQfCZFo5etz5vY,https://i.scdn.co/image/670c28867b3f4e24f28455d9589f288a41894657
hip hop,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,https://i.scdn.co/image/15c446495ae50039ba2bef43172c66240fe0605a
country,spotify:artist:02rd0anEWfMtF7iMku9uor,https://i.scdn.co/image/a9579f0aa58a4a4325598044c62a4b876c1db775
pop,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,https://i.scdn.co/image/b89746cde0b32ca327222752233cc2c9e1bd4e74
country,spotify:artist:0u2FHSq3ln94y5Q57xazwf,https://i.scdn.co/image/c52bf07a01994e6b502684c4ce3987cd4bd75138
pop,spotify:artist:0TImkz4nPqjegtVSMZnMRq,https://i.scdn.co/image/8dc745553cd6eef30207d629cfaf06a22caf6b7d
country,spotify:artist:3IhWQSrLj8EJjdvjFTpCyo,https://i.scdn.co/image/bd18eea527f0d9cce26d72ded012056dd43c6e62
pop,spotify:artist:6XpaIBNiVzIetEPCWDvAFP,https://i.scdn.co/image/a54d30761868a51a0629009cb5eafd155b014ca7
punk,spotify:artist:6nDLku5uL3ou60kvCGZorh,https://i.scdn.co/image/ef2843d66c323f827c36c7fb329ab5496ac43ffc
pop,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://i.scdn.co/image/9239686e480a4a47407d393a2bc18ea070c04d0d
country,spotify:artist:3ltFy7g6KKQPPttsdOMlq3,https://i.scdn.co/image/1f99377924dd098c8faa2f0729d06952224e7ebb
country,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,https://i.scdn.co/image/f7fa421e319432a08c0f1a13cdb03d6788f4a03e
NA,spotify:artist:4L3GTE04bW5N7azA9QPhjA,https://i.scdn.co/image/227f634db41d7daae42dad71528899b3ef89ebaf
country,spotify:artist:25NQNriVT2YbSW80ILRWJa,https://i.scdn.co/image/ea866e67ccdfcd5ecd176a3db3e253e79d3ab63a
pop,spotify:artist:0IF46mUS8NXjgHabxk2MCM,https://i.scdn.co/image/977668064535a289d35377405b81673d22355411
hip hop,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://i.scdn.co/image/f58a98bc92cd2dc7020fc45a45eebb29380048ab
rock,spotify:artist:2RTUTCvo6onsAnheUk3aL9,https://i.scdn.co/image/b6bde9a790ba351ba6304519df301ff909a69550
country,spotify:artist:0XKOBt59crntr7HQXXO8Yz,https://i.scdn.co/image/5d50e296fdfc6cb7a5d14f2865468fa36f4b389f
country,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,https://i.scdn.co/image/abe4113771170b239989f44b4ac9a83f1c5d7ddd
r&b,spotify:artist:2hWr3AjjKOCVmWcwvuT4uM,https://i.scdn.co/image/5b128023e8c83a475685b6b796c35b6db0d17e57
r&b,spotify:artist:2I1bnmb9VQEQGKHxvr0gSf,https://i.scdn.co/image/588abbff92446ec0bd740cf837a83c9494d5dfec
country,spotify:artist:2qFe0FyUMK8XXoyOsfYJr2,https://i.scdn.co/image/7a09f3a1cd2635a6f6e4f64cf2fa2b111a2c9065
rock,spotify:artist:4RddZ3iHvSpGV4dvATac9X,https://i.scdn.co/image/a68ae1bf3939e1cb7d0dcc492f4e54a6a78de1c0
r&b,spotify:artist:47opbYEKDjXnRk9uLscp11,https://i.scdn.co/image/135b0569f138defcf034d88942380b066be5dd12
hip hop,spotify:artist:64ovxBmjJ9ZDqkzEXVWpVc,https://i.scdn.co/image/f7331250c1c229c66c030cbf4d066b40b8d6786f
rock,spotify:artist:4KWTAlx2RvbpseOGMEmROg,https://i.scdn.co/image/3ef4b92f85f8d7b902dd2b9a31dd112fc61a6708
country,spotify:artist:3THMgU4KdL7LlO5TEREs2g,https://i.scdn.co/image/101984ea394fac868a71daeb06c851400992308a
country,spotify:artist:6roFdX1y5BYSbp60OTJWMd,https://i.scdn.co/image/17dd25819564cb8cd9c5111d8ac7948615969da5
rock,spotify:artist:5dbuFbrHa1SJlQhQX9OUJ2,https://i.scdn.co/image/e3bb4b09ffbf0a8f420ae14837208056cf64451e
hip hop,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,https://i.scdn.co/image/15c446495ae50039ba2bef43172c66240fe0605a
hip hop,spotify:artist:20qISvAhX20dpIbOOzGK3q,https://i.scdn.co/image/ba18d0131343ca84cb9ab0eb31f56745302bc78f
post-grunge,spotify:artist:7m60UAnbgFFNuJbmS6OxTk,https://i.scdn.co/image/2617a3d8da80f2bc5f427abbdcfc76baccc32045
pop,spotify:artist:59wfkuBoNyhDMQGCljbUbA,https://i.scdn.co/image/605b9f65fff2dee52625aac975d146f13cc6bf1d
country,spotify:artist:3P33qFNGBVXl86yQYWspFj,https://i.scdn.co/image/cfee85ff60d9e065c662be730b1bfd17f23eb50c
pop,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://i.scdn.co/image/9f1aba3d2d1b342270c4dc332546767a7a6f49b3
pop,spotify:artist:5tth2a3v0sWwV1C7bApBdX,https://i.scdn.co/image/ee0f8db4ede85d4a310f2c02b8950f7aa32f852c
NA,spotify:artist:1FizW0swe8ODtXvEOHXbHX,https://i.scdn.co/image/7c1e29fde8f0bc073fbfcb60565998e89d22c5ec
country,spotify:artist:2qFe0FyUMK8XXoyOsfYJr2,https://i.scdn.co/image/7a09f3a1cd2635a6f6e4f64cf2fa2b111a2c9065
post-grunge,spotify:artist:13C1r67pHZXIokdommj2dF,https://i.scdn.co/image/7eacc9baf51e928301fbb29a55683fad7ad1cdc4
pop,spotify:artist:2tFN9ubMXEhdAQvdQxcsma,https://i.scdn.co/image/82af2788a1423143a5edd5ec1c3301df85717590
pop rock,spotify:artist:0ZzYDST6Dib7iYd8hmcLcH,https://i.scdn.co/image/ed0762ab4575a1203983e24d2e2190c774ae0fcb
latin,spotify:artist:3jO5UGHrEzfd5YIamfs7Ir,https://i.scdn.co/image/39fc53d90534724f20c48f6d8b4c102135d95e6c
hip hop,spotify:artist:3ScY9CQxNLQei8Umvpx5g6,https://i.scdn.co/image/7ee1663006723542152198fb1fd56bd29ad48f5b
pop,spotify:artist:1XkoF8ryArs86LZvFOkbyr,https://i.scdn.co/image/ad9e6c40002dfb1ce0503d8c576795b0d37fcc48
r&b,spotify:artist:49FeZO3eSrJs7oH7lYLU1r,https://i.scdn.co/image/e8db810ab18f1496336a816cb2e8884ee7ad7ac3
r&b,spotify:artist:3lJ6jvOiNY46L2juqXufpf,https://i.scdn.co/image/7e844bbc76daf3e05f20b6819f08713ef81f38da
country,spotify:artist:1aSIXmBKKrEVIbGLwhedIe,https://i.scdn.co/image/28f48e86fcfccfb7fb443b4a46e9b5056bc8e2ca
rock,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,https://i.scdn.co/image/4654955890cb62a6abe9daadfd2b3ecdee8036e4
gangster rap,spotify:artist:0ecnb1WPePfrHg4yfQfmqN,https://i.scdn.co/image/8be6c8c78640d277e9eb4f3da89ff213b8d6be61
hip hop,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://i.scdn.co/image/f58a98bc92cd2dc7020fc45a45eebb29380048ab
country,spotify:artist:79FMDwzZQxHgSkIYBl3ODU,https://i.scdn.co/image/261b422c080a76259cf3bf943ed8cd375be0bfee
NA,NA,NA
r&b,spotify:artist:49FeZO3eSrJs7oH7lYLU1r,https://i.scdn.co/image/e8db810ab18f1496336a816cb2e8884ee7ad7ac3
hip hop,spotify:artist:1HwM5zlC5qNWhJtM00yXzG,https://i.scdn.co/image/a164c44d2c4260d5c17df105601d0e9bb76f2ef2
latin,spotify:artist:7slfeZO9LsJbWgpkIoXBUJ,https://i.scdn.co/image/784802b5f08cee772805598547334773cfffa140
post-grunge,spotify:artist:306JHpIRGVaQd6OltnOzUO,https://i.scdn.co/image/6a121009b4e804dd6a32584c09295d9dbbc58688
pop,spotify:artist:1XkoF8ryArs86LZvFOkbyr,https://i.scdn.co/image/ad9e6c40002dfb1ce0503d8c576795b0d37fcc48
rock,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://i.scdn.co/image/5b2072e522bf3324019a8c2dc3db20116dff0b87
rock,spotify:artist:6TcnmlCSxihzWOQJ8k0rNS,https://i.scdn.co/image/028502035327354b00816c2f019274a1b8286206
country,spotify:artist:4BclNkZtAUq1YrYNzye3N7,https://i.scdn.co/image/3b7c415b27aeaa6b690660903b2b85b51a979351
rock,spotify:artist:5LfGQac0EIXyAN8aUwmNAQ,https://i.scdn.co/image/95bdabfcd4719c71269c626d04238dbf5ad8718d
latin,spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6,https://i.scdn.co/image/60634465c7b44a37c9422298c4be761e5fdc2680
pop,spotify:artist:6XpaIBNiVzIetEPCWDvAFP,https://i.scdn.co/image/a54d30761868a51a0629009cb5eafd155b014ca7
r&b,spotify:artist:336vr2M3Va0FjyvB55lJEd,https://i.scdn.co/image/c69197fa9d01ec73e2617525b920e76b550ba2e2
rock,spotify:artist:5gznATMVO85ZcLTkE9ULU7,https://i.scdn.co/image/bfeaeda6bf26019b6619b37b1cbc8a42ea9de776
country,spotify:artist:6SFUC6ORDCIBqPssCBpeHT,https://i.scdn.co/image/f067b808ac598d9c57556a75f65404eb82ca4ca0
hip hop,spotify:artist:3ZotbHeyVQKxQCPDJuQ4SU,https://i.scdn.co/image/de7804e485499fb93165fb84bb6d655232c561e2
country,spotify:artist:2d3VHzlOEwXvmBdS4pzOPL,https://i.scdn.co/image/ae0dcfa7e539dc6f1438e758c0288191f0c421e5
hip hop,spotify:artist:55Aa2cqylxrFIXC767Z865,https://i.scdn.co/image/cf012139c3b8681b46a66bae70558a8a336ab231
hip hop,spotify:artist:1ZwdS5xdxEREPySFridCfh,https://i.scdn.co/image/fdb2382075f400ca2f2fbddaebb93add82ca8f32
rock,spotify:artist:0jJNGWrpjGIHUdTTJiIYeB,https://i.scdn.co/image/3d6b03ff0028d25047196d0e731f938a42ee19bd
r&b,spotify:artist:5oNgAs7j5XcBMzWv3HAnHG,https://i.scdn.co/image/aa8d59efbaa19196b5434522f144df3a24b83f39
rock,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,https://i.scdn.co/image/4654955890cb62a6abe9daadfd2b3ecdee8036e4
hip hop,spotify:artist:0A7g2YbCA9FlyZvAG6VmKP,https://i.scdn.co/image/d5048f569dd7d579222a2a1f58f9bbe02870840b
hip hop,spotify:artist:44PA0rCQXikgOWbfY7Fq7m,https://i.scdn.co/image/8a522c7faa13cf4321ca6bea075fd97f75f40cfe
country,spotify:artist:4MPkNgar5uTd8Sqvrr7par,https://i.scdn.co/image/1c9a22d1e5558a362d00e372168fbeb469fc59f9
rock,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,https://i.scdn.co/image/5a06711d7fc48d5e0e3f9a3274ffed3f0af1bd91
NA,spotify:artist:3dEmtnoOnNNor8HDMq8THn,https://i.scdn.co/image/1baaeb45ec48d0b36c0b3775e90ae7d6f623d577
europop,spotify:artist:46lnlnlU0dXTDpoAUmH6Qx,https://i.scdn.co/image/9cecb79e46d1e62a59f05bfd121405fc9260023a
hip hop,spotify:artist:2Xu7q46Hf02xOoEIm4E1Qs,https://i.scdn.co/image/938a9e5e4ddf17c574925ab9579018ffcf711d71
country,spotify:artist:4zIBkSJcqRp4ADuFI94WvO,https://i.scdn.co/image/ac0dde0faa9f9f98254e6122aaecea1b4b1b71e3
pop,spotify:artist:5tth2a3v0sWwV1C7bApBdX,https://i.scdn.co/image/ee0f8db4ede85d4a310f2c02b8950f7aa32f852c
country,spotify:artist:0HLOP0AdsaWe5Pt5TNueGC,https://i.scdn.co/image/3788d20c3fb211fd9dbeacf6f9ab07fbb65f2fe8
country,spotify:artist:24VF2kZrBFn1WvJ5oF1SRf,https://i.scdn.co/image/a0c7e1b8607986cfa949f106874a364882ed3055
country,spotify:artist:1zhIzONVRlTfD1VQRauHMl,https://i.scdn.co/image/da2af01e4dac3d00528e72a078d691a0d5eec32c
country,spotify:artist:0xxJO75NeIAF5jYruLYIDT,https://i.scdn.co/image/4975e531d7f7c0c591f3b06c0b6fcbd7cf3de92f
rock,spotify:artist:2ye2Wgw4gimLv2eAKyk1NB,https://i.scdn.co/image/5a06711d7fc48d5e0e3f9a3274ffed3f0af1bd91
hip hop,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://i.scdn.co/image/f58a98bc92cd2dc7020fc45a45eebb29380048ab
electronic,spotify:artist:4Y7tXHSEejGu1vQ9bwDdXW,https://i.scdn.co/image/16b3c13e3483ff39aeb3cf0c82f0d63a0a47199c
r&b,spotify:artist:7BLOa6FxCbMnowidkQfLIA,https://i.scdn.co/image/f4ec8e29e8a15b8226f8d618e1d3a53b18d7b188
r&b,spotify:artist:6k0IBR0lU42s2GYpNX7kA9,https://i.scdn.co/image/ead16d9580e390a9bd5fd6dd2517719bbc370944
country,spotify:artist:37W8SKV5Vc8lcGtdyWCA5m,https://i.scdn.co/image/a195fd521597dd76c8a0318bebe98a6ca46d6594
pop,spotify:artist:7r8RF1tN2A4CiGEplkp1oP,https://i.scdn.co/image/c8bc9979554744c06b3c62b7e94b82cd9303ec81
NA,spotify:artist:24oWuzi9YOuHwjX6WTTCob,https://i.scdn.co/image/e44a38affa5324c5cfc3b182ca7c5d9413b21b5c
latin,spotify:artist:5IFCkqu9J6xdWeYMk5I889,https://i.scdn.co/image/a6a906253309fdbe30aa666f970434a8ee2cba40
rock,spotify:artist:2UazAtjfzqBF0Nho2awK4z,https://i.scdn.co/image/922015ca023c2963299c937b9a747b52808cbf15
country,spotify:artist:3bGXaFVQLASmDMdjjeJr8a,https://i.scdn.co/image/fb3bd375b7e7ad66bf06137d9a0032a0d873fcf8
country,spotify:artist:60rpJ9SgigSd16DOAG7GSa,https://i.scdn.co/image/493f1e2e426f2da64a88f69665a012345c7093b8
NA,spotify:artist:4v0y12yBFdD5V31vo95Dco,https://i.scdn.co/image/04bd98a4570c5010b93b23525b1be61b5ae79fa2
r&b,spotify:artist:6I6t21SFbxZ7RbQgD5dN7U,https://i.scdn.co/image/0b0fe11c98c4de7e1b0706793d9f52b68c3aa51c
country,spotify:artist:3XlIhgydjvC4EniPFZT20j,https://i.scdn.co/image/3255723fd8c972068128edd0ae795c1bb9620e0a
hip hop,spotify:artist:12FHARd9fY0Tu0ila4Ua25,https://i.scdn.co/image/784978a78036fd3b0339bb616621ad3076b62125
r&b,spotify:artist:77OlE8SkEHDkJczfswzDFo,https://i.scdn.co/image/45ed92fef3833fa9d02497adbc8d309bc4b9ead8
hip hop,spotify:artist:7iMvwE8qANp3aIfAGKEAwS,https://i.scdn.co/image/1ddd86b3cfc0e203f952c5187ec65f89f26cbc75
hip hop,spotify:artist:0rG0AZBscc8S8q1ahIsasI,https://i.scdn.co/image/9b0979334be12f30b68cb95c7f9fee51133eeb33
r&b,spotify:artist:5Z1reBuaReg2pg72I2mnMm,https://i.scdn.co/image/666fd526b51f4b656282305716b759840ac852f4
pop,spotify:artist:0le01dl1WllSHhjEXRl4in,https://i.scdn.co/image/00b968159df91f0acfc30625b05d88339bb55836
NA,spotify:artist:1FizW0swe8ODtXvEOHXbHX,https://i.scdn.co/image/7c1e29fde8f0bc073fbfcb60565998e89d22c5ec
country,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,https://i.scdn.co/image/0c04e85216b4990927723a580e6abcbe23cccb90
NA,NA,NA
NA,NA,NA
disco house,spotify:artist:6otgz5gkB40UnWFwTy0VDh,https://i.scdn.co/image/6a4140189015702c7c91277459368e1cd4679ce0
pop,spotify:artist:4d3yvTptO48nOYTPBcPFZC,https://i.scdn.co/image/d6a2c51e949c8e34265aec955e76d215fd101b0a
rock,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,https://i.scdn.co/image/4654955890cb62a6abe9daadfd2b3ecdee8036e4
r&b,spotify:artist:2SwRWWKpFqktihz7o2rfYX,https://i.scdn.co/image/5f832b91b8608b30420faacd645c350a6ddc8601
NA,spotify:artist:2gdX1GbQ8sljsTVwDaIpkc,https://i.scdn.co/image/8a79fc42e2136611b03b9a62568fda6d512a7847
r&b,spotify:artist:1MT1Wz4G9Z9EVOg4L5zZMS,https://i.scdn.co/image/26b47451212dbc5b72ee5e2563c641136d4db76b
r&b,spotify:artist:7BLOa6FxCbMnowidkQfLIA,https://i.scdn.co/image/f4ec8e29e8a15b8226f8d618e1d3a53b18d7b188
blues-rock,spotify:artist:30TrHDLNCKQVTYWOn9QqOC,https://i.scdn.co/image/0e855dfe8b85b5528d7b83b24bf0d9b370d80df5
country,spotify:artist:3THMgU4KdL7LlO5TEREs2g,https://i.scdn.co/image/101984ea394fac868a71daeb06c851400992308a
hip hop,spotify:artist:34ABXKUj0gzq7R8vXjCaNj,https://i.scdn.co/image/5e8506e1d5378b75b6a6a5fb13fafdf1337a453c
r&b,spotify:artist:49FeZO3eSrJs7oH7lYLU1r,https://i.scdn.co/image/e8db810ab18f1496336a816cb2e8884ee7ad7ac3
r&b,spotify:artist:5fikk4h5qbEebqK2Fc6e48,https://i.scdn.co/image/1ecaad26b80b4c9a918232248ddf97506bc94eb9
country,spotify:artist:1Fj0R2t4HaJa3oUe8azB8R,https://i.scdn.co/image/de63fbdb9981b2ebbde81746dac535b63ff39dce
pop,spotify:artist:2siHvYaxjaW5rKVRiIrMYH,https://i.scdn.co/image/fe46b1c7dadec1f90014a185524b016c9b6f7d45
r&b,spotify:artist:4PrinKSrmILmo0kERG0Ogn,https://i.scdn.co/image/68ac67ac6c6b4c1c575ac5388db7c1e290b36f03
r&b,spotify:artist:5wBDD4FNJvob5fAGkAIQ92,https://i.scdn.co/image/f6cfde24e8dde3bc5eb7efa75d2665419dea64e2
NA,spotify:artist:1aWhcgJpTUAv0f8YB1cdVk,https://i.scdn.co/image/b8a56e59f819f4f8a7296c3debf9ae8af9d45580
gangster rap,spotify:artist:6E8pGolyeInc820eQQak70,https://i.scdn.co/image/564646a2d3e4e652efebbc9ebf0934c2ea638c94
hip hop,spotify:artist:1Z8ODXyhEBi3WynYw0Rya6,https://i.scdn.co/image/205ecbbebd709d317f5cc2d05e9103657823a406
r&b,spotify:artist:4hVcxmC7igpot32EzQf7IR,https://i.scdn.co/image/693317e45d8b5e19006d6460404c17de22e114b5
pop,spotify:artist:3X458ddYA2YcVWuVIGGOYe,https://i.scdn.co/image/7fbe3cd2966417a5b369a934099878faa9d8a65b
new wave,spotify:artist:1L0y9srZMyh9XUnYGv37IP,https://i.scdn.co/image/f5e2d29c12925e1d5e36c75a2080b07acc16cd16
r&b,spotify:artist:1P8IfcNKwrkQP5xJWuhaOC,https://i.scdn.co/image/859aa8695c148f37f25d934ee0531ea49abe0ab4
hip hop,spotify:artist:7zICaxnDB9ZprDSiFpvbbW,https://i.scdn.co/image/a1e9e07e5866f67d1e53515aa488d1d46883ad1d
hip hop,spotify:artist:6FD0unjzGQhX3b6eMccMJe,https://i.scdn.co/image/ee2180486a42e11b6a0dfafdba9e2dbb9297a9b3
hip hop,spotify:artist:41qil2VaGbD194gaEcmmyx,https://i.scdn.co/image/338040ea81df8012c152cfa65a4c1b440a94a1bc
german techno,spotify:artist:7vFpNLbCXbBFs4kFBUlkSl,https://i.scdn.co/image/f12d01ed7e180dd7bea95d85dfca9c57e89801de
NA,NA,NA
german techno,spotify:artist:2t9efDsc10DtZpi4LP3BJJ,https://i.scdn.co/image/a959f816fe2ef03fbfa78c4023c262c8b9ae029b
